candidate_id,score,semantic_score,skill_match,years_exp,name,location
CAND_0084161,43.53584965070089,0.8040503,0.1111111111111111,0,N/A,"Hyderabad, Telangana"
CAND_0060835,43.428710301717125,0.80190754,0.1111111111111111,0,N/A,"Bangalore, Karnataka"
CAND_0061175,43.34046264489492,0.8001426,0.1111111111111111,0,N/A,"Gurgaon, Haryana"
CAND_0088438,43.3064075311025,0.7994615,0.1111111111111111,0,N/A,"Hyderabad, Telangana"
CAND_0060538,43.26508363087972,0.798635,0.1111111111111111,0,N/A,"Pune, Maharashtra"
CAND_0046459,43.2148547967275,0.7976304,0.1111111111111111,0,N/A,"Pune, Maharashtra"
CAND_0025640,43.19093545277914,0.79715204,0.1111111111111111,0,N/A,"Jaipur, Rajasthan"
CAND_0065139,43.18227191766103,0.7969788,0.1111111111111111,0,N/A,"Bhubaneswar, Odisha"
CAND_0058146,43.10652335484823,0.7954638,0.1111111111111111,0,N/A,"Ahmedabad, Gujarat"
CAND_0002344,43.09172054131826,0.79516774,0.1111111111111111,0,N/A,"Chennai, Tamil Nadu"
CAND_0051545,43.087515433629356,0.79508364,0.1111111111111111,0,N/A,"Chennai, Tamil Nadu"
CAND_0060886,43.08343251546224,0.795002,0.1111111111111111,0,N/A,"Jaipur, Rajasthan"
CAND_0077261,43.05585344632467,0.7944504,0.1111111111111111,0,N/A,"Chandigarh, Chandigarh"
CAND_0073007,43.055811723073326,0.79444957,0.1111111111111111,0,N/A,"Bangalore, Karnataka"
CAND_0000422,43.054703076680504,0.7944274,0.1111111111111111,0,N/A,"Kolkata, West Bengal"
CAND_0043676,43.04955919583639,0.7943245,0.1111111111111111,0,N/A,"Delhi, Delhi"
CAND_0059795,43.009939988454185,0.79353213,0.1111111111111111,0,N/A,"Mumbai, Maharashtra"
CAND_0080344,43.009889324506126,0.7935311,0.1111111111111111,0,N/A,"Hyderabad, Telangana"
CAND_0092568,42.98110922177633,0.7929555,0.1111111111111111,0,N/A,"Noida, Uttar Pradesh"
CAND_0078508,42.96955188115438,0.7927244,0.1111111111111111,0,N/A,"Chandigarh, Chandigarh"
CAND_0053472,42.965886195500694,0.79265106,0.1111111111111111,0,N/A,"Noida, Uttar Pradesh"
CAND_0075175,42.94393380482992,0.792212,0.1111111111111111,0,N/A,"Kolkata, West Bengal"
CAND_0004402,42.901605566342674,0.79136544,0.1111111111111111,0,N/A,"Delhi, Delhi"
CAND_0094358,42.857161362965904,0.79047656,0.1111111111111111,0,N/A,San Francisco
CAND_0064331,42.81762560208639,0.78968585,0.1111111111111111,0,N/A,"Jaipur, Rajasthan"
CAND_0003609,42.795497377713524,0.7892433,0.1111111111111111,0,N/A,"Bhubaneswar, Odisha"
CAND_0062707,42.73508509000143,0.78803504,0.1111111111111111,0,N/A,"Kolkata, West Bengal"
CAND_0015967,42.68036504586538,0.78694063,0.1111111111111111,0,N/A,"Hyderabad, Telangana"
CAND_0076995,42.662838300069176,0.7865901,0.1111111111111111,0,N/A,"Coimbatore, Tamil Nadu"
CAND_0016267,42.63264854749044,0.7859863,0.1111111111111111,0,N/A,"Coimbatore, Tamil Nadu"
CAND_0070525,42.6230521996816,0.7857944,0.1111111111111111,0,N/A,"Hyderabad, Telangana"
CAND_0012632,42.60491748650869,0.7854317,0.1111111111111111,0,N/A,Austin
CAND_0044829,42.54174252351125,0.7841682,0.1111111111111111,0,N/A,"Trivandrum, Kerala"
CAND_0045475,42.54126270612081,0.7841586,0.1111111111111111,0,N/A,"Delhi, Delhi"
CAND_0068985,42.53109117348989,0.78395516,0.1111111111111111,0,N/A,New York
CAND_0073450,42.52360184987386,0.7838054,0.1111111111111111,0,N/A,"Noida, Uttar Pradesh"
CAND_0089012,42.52242167790731,0.78378177,0.1111111111111111,0,N/A,"Mumbai, Maharashtra"
CAND_0042425,42.51086135705312,0.78355056,0.1111111111111111,0,N/A,"Vizag, Andhra Pradesh"
CAND_0072784,42.49906857808431,0.7833147,0.1111111111111111,0,N/A,"Chennai, Tamil Nadu"
CAND_0088602,42.494705518086754,0.78322744,0.1111111111111111,0,N/A,"Jaipur, Rajasthan"
CAND_0008218,42.466113169988,0.7826556,0.1111111111111111,0,N/A,"Coimbatore, Tamil Nadu"
CAND_0092468,42.45539923508962,0.7824413,0.1111111111111111,0,N/A,"Kolkata, West Bengal"
CAND_0072803,42.400244077046715,0.7813382,0.1111111111111111,0,N/A,Toronto
CAND_0098952,42.37220605214437,0.78077745,0.1111111111111111,0,N/A,"Gurgaon, Haryana"
CAND_0043860,42.30323453744253,0.779398,0.1111111111111111,0,N/A,"Bhubaneswar, Odisha"
CAND_0001126,42.30030496915182,0.77933943,0.1111111111111111,0,N/A,"Indore, Madhya Pradesh"
CAND_0058300,42.29179342587789,0.7791692,0.1111111111111111,0,N/A,"Kolkata, West Bengal"
CAND_0067183,42.27523227532705,0.778838,0.1111111111111111,0,N/A,"Vizag, Andhra Pradesh"
CAND_0007008,42.22117682298025,0.77775687,0.1111111111111111,0,N/A,"Coimbatore, Tamil Nadu"
CAND_0026913,42.215487559636436,0.7776431,0.1111111111111111,0,N/A,"Chandigarh, Chandigarh"
CAND_0075504,42.20835288365682,0.7775004,0.1111111111111111,0,N/A,"Hyderabad, Telangana"
CAND_0012988,42.15039630730947,0.77634126,0.1111111111111111,0,N/A,"Mumbai, Maharashtra"
CAND_0095884,42.142778833707176,0.7761889,0.1111111111111111,0,N/A,"Bangalore, Karnataka"
CAND_0004628,42.12942143281301,0.77592176,0.1111111111111111,0,N/A,"Bhubaneswar, Odisha"
CAND_0066713,42.072758277257286,0.7747885,0.1111111111111111,0,N/A,"Ahmedabad, Gujarat"
CAND_0011923,42.067823012669884,0.7746898,0.1111111111111111,0,N/A,Austin
CAND_0094292,42.06489642461141,0.77463126,0.1111111111111111,0,N/A,"Mumbai, Maharashtra"
CAND_0093185,42.06412156422933,0.77461576,0.1111111111111111,0,N/A,"Bangalore, Karnataka"
CAND_0070930,42.049023707707725,0.7743138,0.1111111111111111,0,N/A,"Ahmedabad, Gujarat"
CAND_0009516,42.022624810536705,0.7737858,0.1111111111111111,0,N/A,New York
CAND_0008517,42.02035387357076,0.7737404,0.1111111111111111,0,N/A,"Noida, Uttar Pradesh"
CAND_0079688,42.015498876571655,0.84031,0.0,0,N/A,"Bangalore, Karnataka"
CAND_0060303,41.99475069840749,0.77322835,0.1111111111111111,0,N/A,Austin
CAND_0019288,41.993221839269005,0.77319777,0.1111111111111111,0,N/A,"Noida, Uttar Pradesh"
CAND_0033311,41.9696839650472,0.772727,0.1111111111111111,0,N/A,"Trivandrum, Kerala"
CAND_0010541,41.967156728108726,0.77267647,0.1111111111111111,0,N/A,"Hyderabad, Telangana"
CAND_0006833,41.96203966935476,0.7725741,0.1111111111111111,0,N/A,"Kochi, Kerala"
CAND_0030967,41.9611664613088,0.77255666,0.1111111111111111,0,N/A,"Coimbatore, Tamil Nadu"
CAND_0001131,41.949621041615806,0.77232575,0.1111111111111111,0,N/A,"Chennai, Tamil Nadu"
